I1,I2,I0,Fault_Type
0.9800223675140536,0.977912292443641,0.9055805606863866,LLG
0.9998949800224036,0.7571712208827677,0.7618981944530625,SLG
0.959077651544702,0.9799036103296833,0.08228173352723035,LL
0.9517056421806083,0.02603696522047353,0.012317908240212207,Nominal
0.9750552045600536,0.9794830003763981,0.8466865175428634,LLG
0.9969998434789008,0.5651983036598666,0.33202375601277323,Open_Conductor
0.9859693602496162,0.04977437690548166,0.03989820529278835,Nominal
0.9994897149994348,0.8885909979031581,0.3423531747680868,Open_Conductor
0.962547752345689,0.7658638320699176,1.1906647087979496,SLG
0.9719728241236719,0.6202112689408048,0.2877301505056381,Open_Conductor
0.9759017603120325,0.9898678181130878,0.7639711364253335,LLG
0.9996242475974285,1.1618381733718777,0.07232094270003984,LL
0.9859794533618261,1.128288234792952,1.0504398869956788,SLG
0.9795465859761066,0.03104739935793814,0.04594659338258263,Nominal
0.9735532829563281,0.45909118770357416,0.7656216041671495,LLLG
0.9652814465513304,0.2641388675031394,0.7469068549328961,LLLG
0.9726557256929932,0.028574642090436433,0.01976558736887824,Nominal
0.9659646245717826,0.8778842025141724,0.9564415262636572,LLG
0.9820737418286888,0.14639778919120278,0.718542618814717,LLLG
0.9990268797965816,1.101025581514501,0.02153865766799522,LL
0.9945986235542706,0.04794474989795246,0.009121829016657562,LLL
0.9865159444830369,0.5726557008392722,0.21683695608528236,Open_Conductor
0.9897996147564763,0.02225444486393041,0.04854602791725296,LLL
0.9926201745461779,1.04668172560795,0.9999696365012214,SLG
0.9936603633636049,1.098033519115304,0.9418790015510355,SLG
0.9654037935511338,0.8021533056011618,1.1261615540310705,SLG
0.9808579317872045,1.1840034140157796,0.05876896013959729,LL
0.9784104255980369,0.049020107096048954,0.03413195025965895,LLL
0.9618162665708888,0.746395016514657,0.4140886374411247,Open_Conductor
0.9725308528927585,0.7060590926252466,0.9870185458839695,LLG
0.9597063114931197,0.2161296332554517,0.713345235030869,LLLG
0.9668968397282739,0.027254807977467682,0.03618194591210503,Nominal
0.9644875975776596,0.6647195738730611,0.4974621954748566,Open_Conductor
0.96375498429126,1.0870286692240831,0.7891896106021516,SLG
0.984450791821438,0.026607632095954403,0.010752609641996631,LLL
0.9553973984803489,0.5773847628071342,0.22612703527350417,Open_Conductor
0.9687699217783922,0.7317872306745167,0.8556581421170697,SLG
0.9627865006624206,0.019905022892301373,0.03506507375212776,LLL
0.9957637082726352,0.6099161594528942,0.31391323315794084,Open_Conductor
0.9838509881343351,0.839573877559712,1.183638472724529,SLG
0.9833923651648397,1.1837839095879554,0.009448858572341557,LL
0.9520725053275196,0.40888915887956845,0.7768043643965897,LLLG
0.9954986393347101,0.01678345719199443,0.03965523523164749,Nominal
0.9961126656371795,0.9467082189815721,1.1760293040892547,SLG
0.9676747358597793,0.8547183684282942,0.028193579393190116,LL
0.9708319510818882,1.0976807153460144,0.034580995876217824,LL
0.9843896172457856,0.03362936461661408,0.04507111252171975,LLL
0.9542343312453543,0.8814581507685189,1.1999529994224423,SLG
0.9840259654139543,0.6822144339036789,0.4436200354361808,Open_Conductor
0.9789346726412115,0.39998760184427173,0.6683640103477355,LLLG
0.9989263450204687,0.8869362660405202,1.050779602973712,SLG
0.9806525325960613,0.01350585851719905,0.0025105845287558774,Nominal
0.9556859002651102,0.9548091816927768,1.1621115928308212,SLG
0.9621100825732285,0.618341115038643,0.21041197233118916,Open_Conductor
0.981840261774504,0.44076336645911585,0.5633135466744239,LLLG
0.9571056680791862,0.8706222296304622,0.24663370988601893,Open_Conductor
0.9616362065625045,0.7453995889976218,0.8319266999845973,LLG
0.9769698810633327,0.004926137587652491,0.049759403424053605,Nominal
0.9793788105659413,0.8261122714214946,0.22493518295645537,Open_Conductor
0.9675723609621776,0.994977401354487,0.09303010706032418,LL
0.9588547099800495,0.9070034264998905,0.8434642093927156,LLG
0.9878421445911593,1.169097296196039,0.00896290501128747,LL
0.9659708389232273,0.546411614840377,0.258522227007377,Open_Conductor
0.9735474447742533,0.748526805813168,0.4448565487896583,Open_Conductor
0.9903237183342114,0.03231513787379871,0.012565905632270592,LLL
0.9869602085803935,0.25241933953437246,0.6566172686387132,LLLG
0.9501627894755228,0.8956480132883528,0.9379687149028471,LLG
0.9827559257635151,0.9842221936604629,0.8326695715429644,LLG
0.9752415662065906,1.0044492018381237,0.8542171552942563,LLG
0.9856965219107837,0.8397644646907529,0.061944605899351884,LL
0.9841164120481756,0.013435498042971939,0.03910638680634909,Nominal
0.9685732345839856,1.0259255612694638,0.6500386102135811,LLG
0.9883732115505924,0.7289459220389584,0.2629171438401953,Open_Conductor
0.9792008771516753,0.7267344294431073,0.9121738057583618,LLG
0.9894647334075428,0.5953963003657315,0.4250494667241036,Open_Conductor
0.968428631634643,0.033898809069754635,0.04119834632873601,Nominal
0.9926170384152809,0.776562296900208,0.35782033562682125,Open_Conductor
0.9600492556864445,0.9145980333602004,0.9602956807154226,LLG
0.9615582047237469,1.098922953097794,1.1470169411766094,SLG
0.9958556277618699,0.8967937253179524,0.9252101305011178,LLG
0.9598097584219958,0.010722594089743671,0.04834024050925391,LLL
0.974061660080179,0.9100863354553718,0.8404095124299354,LLG
0.9874129126650497,1.0915630786872055,0.9793113242488682,SLG
0.9523447739595967,0.5885064292892932,0.244728874053959,Open_Conductor
0.9778821627083496,0.8775251701805598,0.3618283387304979,Open_Conductor
0.9612111633637577,1.0455956126755646,0.06971057000153504,LL
0.9697546180499633,1.0034020338625813,0.001229846075480623,LL
0.9761338346299897,0.04398766656714648,0.011719884058291032,Nominal
0.9550647451891329,0.004732701269607487,0.027320708450969174,LLL
0.9580431870579901,0.9045262068428882,0.8855074561449792,LLG
0.9707904345682,0.8956664162519266,0.7355180398804966,SLG
0.990755943626292,0.0309274943770254,0.042671911329432634,Nominal
0.9520674475724871,0.6407158691159702,0.20917244802594026,Open_Conductor
0.9650397276188004,0.015715547030597937,0.040159615993178036,LLL
0.9891598702266148,1.1025733084676426,0.022581735122764082,LL
0.9972228827267312,0.33893652368808913,0.5637703472534518,LLLG
0.9577580293026127,1.06084443593529,1.1865072763287465,SLG
0.9542135121717715,1.0982841425417043,0.024354934337353598,LL
0.9944551277395911,0.5481233417643774,0.3879950964951979,Open_Conductor
0.9814428384541549,0.7825073042612518,0.7221446526885663,SLG
0.9923578858121193,0.6153532640645512,0.274427644880358,Open_Conductor
0.9552419627667252,0.38609773214522414,0.796849520965987,LLLG
0.9685630824278835,1.1501394415153454,0.7222304533780447,SLG
0.981732431366546,0.8063768596215374,0.08496234139938058,LL
0.9847081075135621,0.1382429249421484,0.8149375378655253,LLLG
0.9595630885520032,0.850983906616606,0.2702387840675745,Open_Conductor
0.9525604526197372,0.011868578289321708,0.040413815192285096,LLL
0.9719824747700895,1.115546693689681,1.179698169444027,SLG
0.9984150345791446,0.6284619673500762,0.4943736610126171,Open_Conductor
0.9583516066590084,0.8229701285708184,0.9355892234961993,SLG
0.9580442297331727,0.36794835396424885,0.7997327299332776,LLLG
0.9982270868175516,0.5066622542111834,0.42083140181458745,Open_Conductor
0.9923119347962337,0.7724646426805948,0.9105696664833463,SLG
0.9680924771787636,0.7404650430446645,0.4175089815205334,Open_Conductor
0.9687837576981994,0.04948114492536797,0.004353741010051565,LLL
0.9581207493158035,0.014818415065867558,0.047659853754835405,LLL
0.9794950244745836,1.1021407597795827,0.09410213665931559,LL
0.9839271277521389,0.4323005312982736,0.5045679728357806,LLLG
0.9508439483653929,0.8176232545827207,0.2871254370581843,Open_Conductor
0.9996422481227257,0.8919866725753284,0.047287868565231775,LL
0.969475781921178,0.1280861702560368,0.5536420545450185,LLLG
0.9744555833900043,0.02551181338381239,0.00969906829695752,Nominal
0.9532659188471682,0.7069282351627655,0.8071997284498298,SLG
0.9651822363376952,0.7255508536501439,0.9073253346901471,LLG
0.9809311812270317,0.009575297078469769,0.005082826733579755,LLL
0.9906911434240546,0.035194431027477685,0.03876215102007663,Nominal
0.9597371077262491,0.7184141906783158,0.2583878075429194,Open_Conductor
0.9967482060913887,0.12648609841442215,0.5125936088768794,LLLG
0.9513515546727298,1.1074431909715328,0.04600350574161726,LL
0.9567291876406838,0.02719678344904384,0.00021998371676292263,LLL
0.9785887498017521,0.6073110089480549,0.4867255437009004,Open_Conductor
0.9567730065617182,0.8049340952750622,0.027793888633560374,LL
0.9671113861462814,0.0014293698738092387,0.01195489581706481,Nominal
0.9853205446687986,0.9676485299833391,0.7565773169879473,SLG
0.957440120537635,0.03813170155993104,0.02373845844757282,LLL
0.9907059573825903,0.6749183494482636,0.20982313707434438,Open_Conductor
0.9839805115352047,1.1517694269100427,0.08493477072189604,LL
0.9909184921022645,1.0545671825320804,0.9762722519391686,LLG
0.9843856346161777,0.6242175231691469,0.2628781373564495,Open_Conductor
0.9736523782113957,1.0167148060820541,1.141152849441467,SLG
0.9546026972235357,0.003247970195433908,0.007958730380755858,Nominal
0.9765847752313797,0.9689103371261796,1.175278410359812,SLG
0.9624749007373116,1.0713775054410524,0.6204811269435521,LLG
0.996534816227612,0.0400316448589009,0.04863997657343302,LLL
0.9620168592236454,0.14966983413272328,0.7746052144672628,LLLG
0.9865282715692799,0.6267615711407183,0.2425979782567501,Open_Conductor
0.9782933312083146,1.14020234559135,0.07687695233023101,LL
0.9601242442936672,0.006532859437359373,0.017426515549477422,LLL
0.9524983958447033,0.011864102992653381,0.04875510258694444,LLL
0.976308020587572,0.017642652693701112,0.015144873747084637,LLL
0.9597832408178072,0.010151089902346734,0.012439297693012408,Nominal
0.9674223495445834,0.586784500693263,0.2601431549586538,Open_Conductor
0.9868152211430905,0.7042398266278246,0.7807857513261107,SLG
0.9878486780430091,0.764172406055438,1.0591701319097986,SLG
0.97460705788242,0.012946891772020241,0.033782563603131886,LLL
0.965845639842108,0.015656120711224387,0.023568344247849034,LLL
0.99818760792935,0.7770064635615688,0.3180363251969881,Open_Conductor
0.9927982487977538,1.0400938318092274,0.09437165318312263,LL
0.9857422521419492,1.0031813321742964,0.009453847320762343,LL
0.9879080466965899,0.02281184911947858,0.03545115295296196,Nominal
0.9519888486680057,0.03574162764605806,0.037906632044695375,LLL
0.9557526280013499,1.1146526005156296,0.9888762931999158,SLG
0.9632703478201582,0.8948335889948373,0.8812848969795657,LLG
0.9590102177162975,0.14810736601630842,0.8920646898697613,LLLG
0.9560582635690884,0.7097036434652491,0.8435150625661619,LLG
0.9825132661596238,0.9687818497514568,0.034566686638456356,LL
0.9817890771237522,0.3799658053209768,0.6306741043821187,LLLG
0.9898385422356568,0.7121094253258977,0.7771742616297594,LLG
0.9740935753981023,0.962870691798538,1.1643624135942592,SLG
0.9967255892922046,0.029847231610625188,0.03588853735740682,Nominal
0.9620689793791506,0.5194536362124781,0.2337165136323373,Open_Conductor
0.9575783198708373,0.21760899816150592,0.8418273538861853,LLLG
0.994112763778204,0.7059534869637774,0.8222339208023961,LLG
0.9986891667651486,0.007973155230261942,0.0008026407700098882,LLL
0.9879334403618486,0.018864542586912794,0.02702490182784148,LLL
0.9819495486906666,0.8758416504841916,0.9986325209165245,SLG
0.9921232084369517,0.0018247485074097238,0.0007346756398800003,Nominal
0.9603758842889866,0.9512608688303998,1.0973597470068008,SLG
0.9947678499496981,0.9965946622839511,0.9828858112609762,LLG
0.9954645716639673,1.0071645001980736,0.6820855668169942,LLG
0.9643895575427107,0.04885732725302339,0.018149840904781275,LLL
0.9775311222917796,0.041094071805581105,0.007470096207200683,LLL
0.9611290832700283,0.23714536917190288,0.6702900806500359,LLLG
0.9936578536893057,0.29375929199526973,0.7453548044635436,LLLG
0.9577821247951469,0.7256842655373904,0.9081653019432312,SLG
0.9772063287226865,0.7460091075324107,0.7908981385704756,SLG
0.9680842360179505,0.02594537691422772,0.003708428349369608,LLL
0.9960818703774414,1.0172602662005739,1.0328344898472528,SLG
0.985319396656426,0.007124346163664169,0.002879982331429587,LLL
0.9859949324681023,0.7236653750504046,0.2700945227261045,Open_Conductor
0.9797275252792547,0.014689710864668498,0.03863500311529786,LLL
0.99929559919867,0.5886705286415996,0.46805117081313274,Open_Conductor
0.9854692876851383,0.8992813560670072,0.8798861593755913,SLG
0.9716507787769677,0.7571582836028895,0.7320296068615141,LLG
0.9911854899211339,0.962318998744953,0.7663296737668943,LLG
0.9503187047509039,0.029982248444458733,0.013661542570499376,LLL
0.9961455612073705,1.1760365946660507,0.9431598387373689,SLG
0.9895168427638923,0.2521109976921544,0.7908973161527015,LLLG
0.9814485657666495,0.020371381305435268,0.04193661772436602,LLL
0.9589662465258628,0.011603276379902201,0.031938871211534145,LLL
0.9529831481127845,0.04972850064417794,0.038381713588975575,LLL
0.9930231501014793,1.0089852539857627,0.0661380315940411,LL
0.9910582787586381,0.32050232586767846,0.786741928534344,LLLG
0.9515749895957858,0.042660174435780435,0.03777023534615065,Nominal
0.9675073335142639,0.4071701598586607,0.542999013190168,LLLG
0.9900260475144333,0.7291897438942668,0.2172480643636458,Open_Conductor
0.9676564155873894,0.718051902241063,0.6787146091005267,LLG
0.9981521633642468,0.6739866607581823,0.25128127991998567,Open_Conductor
0.9519084723773712,0.8607788606773323,0.9514144315782994,SLG
0.9957180795474408,0.7682379838586377,0.39204589145003965,Open_Conductor
0.9690583413703877,0.7815515479226887,0.8416710694547735,LLG
0.9840293403672178,0.6952712949283293,0.2525412283938021,Open_Conductor
0.9814036299151735,0.01610595079088098,0.045809887472179164,Nominal
0.9586622806015612,0.8363993801506635,0.38515595470844566,Open_Conductor
0.9630325723948355,0.8223290146598446,0.07772517920523775,LL
0.9606548291119754,1.1752394847467245,0.09976055848534257,LL
0.9858612465760792,0.047945348324467264,0.00449698781401508,LLL
0.9602783860491982,0.7750517446900318,1.165466619132729,SLG
0.9918521439428198,1.015641611470816,1.168279767993199,SLG
0.9627333375783539,0.9206326283648685,0.023822280825413877,LL
0.9998292968589482,1.0846294567636925,0.0604850639248185,LL
0.9814987668459298,0.7704942721624399,0.929549944453044,LLG
0.9821245104330761,1.0429052241247192,0.029253121372784675,LL
0.9676627101800017,0.9960826748668684,0.09235325314503817,LL
0.9610939802723599,0.788202203284279,0.3700074497080649,Open_Conductor
0.9583105348142712,1.0698873936826323,0.7701648892376607,SLG
0.9584841688808707,0.43578626924979413,0.6894372097788132,LLLG
0.952832743654141,0.16662323897297726,0.5624631633095364,LLLG
0.9995355030554361,0.8807292095220957,0.8125243505650386,LLG
0.9540403029691282,0.023766914849517012,0.01991752486833317,Nominal
0.9530606679273087,0.9385176339226933,0.932514849765977,SLG
0.9633670525284155,0.8697839577006558,0.848610396073113,LLG
0.9988625609940641,0.8453324828481965,0.4836294667974334,Open_Conductor
0.9762305190943361,0.921127122111431,0.6734270427624114,LLG
0.9755793408415809,1.108549617800776,0.8660177272915558,SLG
0.9915761359166745,1.061558419635293,0.9849302911931487,SLG
0.9980384252057523,0.7073025676890099,0.8684279108533697,SLG
0.964261640168551,1.0010537206296348,0.708218633473543,SLG
0.9640964558638877,0.6754233641746107,0.25857027888924083,Open_Conductor
0.9750347829137938,0.04474016178280388,0.030829800450505887,Nominal
0.9767107143315107,1.0119037151175299,0.7137766189301324,SLG
0.9622729802979828,0.8971663130782708,0.29886416428708146,Open_Conductor
0.9850231023891326,0.7479411360029694,0.6029878465250271,LLG
0.968470718019008,0.5920894166609836,0.27712625541441427,Open_Conductor
0.9563520213417418,1.0336607135197493,0.9440677687071818,LLG
0.9648648323846607,0.7071153395258517,0.3989017064285586,Open_Conductor
0.9894404909938268,0.618775828656087,0.32502565582444987,Open_Conductor
0.9845363763220065,0.7623069976761183,0.9933399296619438,SLG
0.9506119793084321,0.8519752829062076,0.23550096210309407,Open_Conductor
0.9918154560382387,0.3812535760910999,0.5200488835495976,LLLG
0.9892912764136649,1.0718028228024967,0.08686954936127601,LL
0.9796142796633847,0.030275646510263095,0.012071271214558582,LLL
0.9991459372544116,1.159328657050263,0.8383254619437301,SLG
0.9793506123467367,0.9015410970020038,0.009481100528448938,LL
0.9895429032830264,0.8154451849909191,0.9567790009570843,SLG
0.9699628921632164,0.36431304719190427,0.6066472520416252,LLLG
0.9561522306582897,0.02496402975930234,0.011923272018982134,LLL
0.9602942601923597,1.053315034828533,0.07005758817688328,LL
0.9926754272430229,1.0855305256762418,0.0010836642894012428,LL
0.9709482269982637,0.03790535329054528,0.029350124573524206,Nominal
0.9701767768943548,0.046491564154190146,0.015204249498400497,LLL
0.9925801162245248,1.1968706260404043,0.0836223843909675,LL
0.95756186296277,0.8928510965154139,0.9148134584458154,LLG
0.970535275831624,0.9838592190816036,0.7931747218353374,SLG
0.9755433008708967,0.9672398796623285,0.8600593441672331,SLG
0.9585979859983839,0.8560913911491161,0.3536828870444415,Open_Conductor
0.963130876020138,0.009818190978733371,0.020413023694995647,Nominal
0.9540710587801811,1.1685859378947037,1.1051226897543345,SLG
0.9975540998454715,0.03780427419647858,0.022906931035758762,Nominal
0.9695457114293433,0.5012867798493945,0.2735959255050116,Open_Conductor
0.9624825799478055,0.8633963385534412,0.7022792977207277,SLG
0.9618725473088636,0.878390943948858,0.04157943806027336,LL
0.9740368946635309,0.4946089822503822,0.6826219164078785,LLLG
0.9881635354237222,0.023876422340359985,0.012352840326795945,LLL
0.9631010173135446,1.0756398702051966,0.7315927912793871,LLG
0.9643193643327701,0.45306028828087175,0.6864214203499726,LLLG
0.9591558588796855,0.977872494331965,1.1791570942144798,SLG
0.9933188398571433,0.7274536355180167,0.6471849200800824,LLG
0.9927857515296619,0.010600804857467,0.023275455959705888,LLL
0.9599261694801173,0.9501078200850512,0.06927613436937118,LL
0.9689020962737914,0.7445793494535732,0.9448577508971575,SLG
0.9670146044185371,0.04364207480769218,0.04573970552249371,Nominal
0.9961919629620064,0.04240761545169424,0.034498755713957815,Nominal
0.9503255218968713,0.8491984684923192,0.0784476766454011,LL
0.9600092533802128,0.39193526027994385,0.6262384259797076,LLLG
0.9918075329449615,0.6640467104083502,0.35519540021100476,Open_Conductor
0.9762972169064046,0.9975816795412171,0.7593016101553203,LLG
0.9838272627583071,0.5100333692785837,0.28817628601494893,Open_Conductor
0.9731495500364815,0.03585130919318416,0.004590438014812459,LLL
0.9718531469735645,0.23328462042696088,0.6396193492700575,LLLG
0.9866174359978154,0.018731491666140465,0.04869086385789334,LLL
0.9930018618154809,0.8617051983497861,0.3380361089835824,Open_Conductor
0.9960018438949629,0.04537968526955115,0.010212764019482408,LLL
0.9588331876562725,1.0595967999735754,0.9842379550057532,SLG
0.9614396447876479,0.9540859836898068,0.055391009920078366,LL
0.95177657396704,0.10580948699585441,0.7414130629093355,LLLG
0.9792296290791044,1.1787430809812611,0.8050565638996435,SLG
0.9912584777109237,0.8118612080104559,0.6305638993202308,LLG
0.990451398698957,0.9401273598409632,1.0790488996407182,SLG
0.9648043529349198,0.734223010665463,0.7088093480193165,LLG
0.9551174844515373,0.4822450984585679,0.5393952329208055,LLLG
0.9771063972688104,0.25597733368042064,0.8907655497129234,LLLG
0.966088218046806,0.03221022973904333,0.012049480616114933,Nominal
0.9826587403069929,1.1289759488955877,0.0040881708808184645,LL
0.9749971371821677,0.8490241561893817,0.09127418336438611,LL
0.9739850469319424,0.0038927630585891605,0.04809319004278007,LLL
0.996851435404815,0.38850642671277313,0.895497416013197,LLLG
0.9766246758934906,0.3473475359863583,0.8389088865310537,LLLG
0.9550355156121092,0.45675674773349795,0.625670945066105,LLLG
0.9794616570605899,0.8719444256548852,0.23095436102909264,Open_Conductor
0.9876355342040373,0.12741753563468106,0.5320928849388183,LLLG
0.9823857178630083,0.021080258067623515,0.0188161141488188,LLL
0.980979965327899,0.015361370571386385,0.019414873313828598,LLL
0.9937831938794514,0.8075341505435617,0.9998436039572729,LLG
0.9595434961155319,0.030263381889015274,0.0037393088952800083,LLL
0.9887063558180123,0.030783360993916976,0.027759408665781735,LLL
0.9987053270711141,0.01739459738946956,0.02151979238077495,Nominal
0.9577662342574919,0.01198847350754575,0.03176514576770472,LLL
0.9884524650818195,0.011228866125468424,0.02739021122230368,LLL
0.9699877813168445,0.8730620358804456,0.3262701099212862,Open_Conductor
0.9562325106716598,0.3384297352867698,0.7207320232802902,LLLG
0.9992949989939964,0.7185925312746977,0.6237349530386566,LLG
0.9995782546466309,1.1309955148295994,1.1971483476505653,SLG
0.9969718936386813,0.009702786482158094,0.009483849842575921,LLL
0.9836250039211948,0.010580051212207698,0.00918856537958232,Nominal
0.9924921748280008,0.010924926794511292,0.0022424777899708206,Nominal
0.9709342322459528,1.1012701778599006,0.7269237497640325,SLG
0.9957243009156423,0.9542611004098206,0.8589886716007102,LLG
0.9897719561387801,0.028281019059613045,0.03867690035476712,LLL
0.9964603437166684,0.22579518482948846,0.8253419083380136,LLLG
0.9775918465584561,0.029055117126984706,0.013649969631914421,Nominal
0.9559946930243589,0.3320260548068291,0.6681164057417459,LLLG
0.9923959016963472,1.1894144697537183,0.09223550597611391,LL
0.9764209864486695,0.6160701119288172,0.27877670967037654,Open_Conductor
0.9717074908453428,0.010120970184117102,0.01764690317780831,LLL
0.9774405794406319,0.031117551765854908,0.04165456210833629,LLL
0.9927131568777607,0.6587137898858904,0.48563278383938085,Open_Conductor
0.9544721315998448,0.7733888856298948,1.0591364820985634,SLG
0.9808406315970901,0.02362023006649184,0.005896708577608151,Nominal
0.9772101823842937,0.010796989601148534,0.023097252363514394,LLL
0.9768859286705762,0.03532674069668564,0.016922998050307114,LLL
0.9782563180709043,0.6936040893176438,0.2705575285528056,Open_Conductor
0.993512908079399,0.20723154040407976,0.7936597824989247,LLLG
0.9596200663668089,0.8402011771683184,0.07036004572638048,LL
0.9527492296391231,0.7348739703174089,0.3118964814416897,Open_Conductor
0.9646532015490531,0.8255777766807402,0.49770902569582853,Open_Conductor
0.950311899094268,0.0021256492161085493,0.03680517584924045,LLL
0.9859039603415958,0.026514155271511238,0.014167515599255371,LLL
0.9751089861694072,0.046094618442238805,0.006145207003137954,LLL
0.976466893345073,0.48434874056774446,0.7635903901693415,LLLG
0.9770954783166814,0.04304442102168521,0.03447392102239954,Nominal
0.9723726549012494,0.23391317528451402,0.7077874440627954,LLLG
0.972726198343329,1.1134159154223804,0.06734518467948347,LL
0.987210896042137,1.1829932962716978,0.003724531104719875,LL
0.9863619360012431,0.5389706480935036,0.4205691195680956,Open_Conductor
0.9589281985279174,0.011057728958829971,0.03645934743194359,Nominal
0.9988361357491262,0.7316680312248051,0.9627350553713935,LLG
0.9556394792713293,0.03702772700994386,0.006078232308568243,Nominal
0.9599318735262353,0.03491940815588489,0.047414744500669966,LLL
0.9646059807466298,0.823646567039797,0.9613201110642522,SLG
0.9662375494451855,1.0768125033837586,0.9322521072544361,LLG
0.9846047486311174,0.9744624272857766,0.7590222108575485,LLG
0.9620469496322793,0.042252946572023775,0.030060873277822576,LLL
0.964824321492431,0.8049562773049264,1.1737943108528939,SLG
0.9546693602119675,0.9970343381963656,0.7624355145995279,LLG
0.9950971517832368,0.8826866112331696,0.006149035830312866,LL
0.9577192332743159,0.024009991120769958,0.02556694905611255,Nominal
0.9867233634602448,0.004905337994936827,0.005175230244513985,Nominal
0.9777370383668869,0.8130955820432861,0.6960543687975967,LLG
0.9869607542566681,0.6363869085109916,0.29692855326928647,Open_Conductor
0.9999234557961398,0.31846648791736965,0.6462395213890367,LLLG
0.9826931430994506,0.9000078201509771,0.9559743941170579,SLG
0.974871994520498,1.1521509375155743,0.047993353203906276,LL
0.9709295649064928,0.4763567715872197,0.6988485971659294,LLLG
0.9525160626132305,0.7565822206619184,0.7435139686526471,SLG
0.9619573257976362,0.024589344560071766,0.044195432083226995,LLL
0.9943914589015024,0.49818012680338974,0.624686690455731,LLLG
0.9990621140077282,0.8287973516612754,0.4888101590197037,Open_Conductor
0.9618224173456975,0.1680903971295616,0.5768918337934175,LLLG
0.9672581576997726,0.027535131889792633,0.02335016261801186,Nominal
0.9636741808186686,0.028681909157575708,0.01614896958265686,LLL
0.9761909133014852,0.761992628754977,0.8129865960971563,SLG
0.9907293872741334,0.7084156808321243,0.281916982403014,Open_Conductor
0.9561686424612864,1.0483641563066692,0.850726211587906,LLG
0.9694542294875638,0.1633489010472845,0.8415452378942938,LLLG
0.965768096503379,0.9141296641921819,1.1757595352231855,SLG
0.981394664256072,0.7239108468791786,0.7435148417374231,SLG
0.9971934495021996,1.010947148344284,1.0335301233836884,SLG
0.9914263555026054,0.009946117751811208,0.01625824490522721,LLL
0.9988140133936982,1.1172261115865885,0.9816160680815076,SLG
0.9703280525042507,0.03766151838359115,0.013377596062049774,Nominal
0.9854829690711004,0.6454440883675184,0.3189383143984758,Open_Conductor
0.9687413015419118,0.01005502870477975,0.02865733096438442,Nominal
0.9797918067079231,0.04472423781840868,0.010110382437079658,Nominal
0.9929672918818072,0.01694965485587594,0.01647693557478729,Nominal
0.9844806595025941,0.4412578689627674,0.51554536043677,LLLG
0.9977488124371244,0.003115893791191604,0.0030413092811051035,LLL
0.9931847404398768,0.012830827071272055,0.007522968878200776,Nominal
0.9839904959353964,0.2678343800762356,0.7411182844044675,LLLG
0.9548152011663383,1.0157097024381414,0.7818983871787595,SLG
0.973879477474319,0.013575985821326781,0.039868710324447235,Nominal
0.9726486279352248,1.0060567300030903,0.0037775786173774198,LL
0.9985657652628235,0.7274466699003082,0.21810152626345303,Open_Conductor
0.9921363662057884,0.04559353344310033,0.01009617794277491,Nominal
0.9940565288755432,0.011145343620457732,0.004771376303523706,Nominal
0.9882637149174027,0.3257255605808834,0.5985132703323703,LLLG
0.9801119387160668,1.1747065661150757,0.9103101596556664,SLG
0.9993572455066059,1.1206809600940637,0.7289898424841612,SLG
0.9899715078576512,0.7764937661838198,1.0008851175587843,SLG
0.9931740474860501,0.9428982332535452,1.1086352454916135,SLG
0.9821221636434154,0.04796729298648312,0.041193694871718714,LLL
0.9763207890953254,0.2640379321085549,0.6474357098547073,LLLG
0.9690747465559677,1.033199334780501,0.8413699383008764,LLG
0.9671400615643266,0.037239292063398204,0.02147168708674027,Nominal
0.9831186605108799,1.1326399319771958,0.05065368536438058,LL
0.9884451129268409,0.9637947805172918,0.9177406566384375,LLG
0.9868622330822318,0.8452326725158892,0.9291294529868063,LLG
0.9859228514866322,1.025995980022282,0.07053192595082072,LL
0.9892181851348465,0.21341312933056195,0.7193251985203748,LLLG
0.9506423980881081,0.6648657398938038,0.45086168907574165,Open_Conductor
0.9784331811142005,0.8019293067113107,0.3049558573870589,Open_Conductor
0.9511683976833846,0.748990477093203,0.7942274618674114,LLG
0.9995691249819204,0.014104263059032363,0.023217906367042025,Nominal
0.9612977977824074,0.8844616436706283,0.7908627150552587,LLG
0.9580644373102375,0.697930187150073,0.32616262876394875,Open_Conductor
0.9847928377116961,0.8344534675615853,0.8390750085170992,LLG
0.9721987934321774,0.04919879746534048,0.014617746632922007,LLL
0.9614027314189316,0.035861225901739166,0.03540647844198671,Nominal
0.9514132033094462,0.8247019252228819,0.49035452967990845,Open_Conductor
0.9886110414731372,0.9378647878159728,0.08817059719764933,LL
0.999315265241152,0.04281749814350092,0.01924039449695787,Nominal
0.9569754658883932,0.846110601193976,0.06114432522856547,LL
0.9806438489747178,0.7485799480164876,1.0619255268808483,SLG
0.994865257626528,1.0604452426055269,1.1019676858551863,SLG
0.9695735170926175,0.8587026893301533,0.4756306552523455,Open_Conductor
0.9877106360333863,0.9577582570081873,0.09211644275744542,LL
0.974144717422526,0.5269903983230085,0.2462440309362086,Open_Conductor
0.9945549835075538,0.03631524689120931,0.031249882067795914,Nominal
0.9564084839500837,0.5468216567822096,0.3541424277326431,Open_Conductor
0.9737573099371561,0.5366012390600021,0.4147466678568976,Open_Conductor
0.9570766268872796,0.29401026734515756,0.8911373223513329,LLLG
0.9678713391442788,0.02888345135724022,0.010583313364200314,LLL
